,PageRank,HubScore,AuthorityScore,Betweenness,Colony,Day,Role
Ant219,0.010077003964967884,0.0038024316356528275,0.0038024316366663765,0.0009355361600519565,1,28,Q
Ant42,0.01560824873278082,0.010264163811389244,0.01026416381268019,0.005113082072414923,1,28,C
Ant43,0.008915795465007915,0.009151184664406847,0.009151184663783216,0.003390744553894279,1,28,F
Ant26,0.013342601371525376,0.016094743876779786,0.016094743876632147,0.0049250891550376204,1,28,F
Ant27,0.011917945831900091,0.010716205020105302,0.010716205020453458,0.005095703535359531,1,28,F
Ant44,0.01868758233582036,0.017825657968406603,0.01782565796853011,0.01482503306905258,1,28,F
Ant23,0.013843616189667585,0.014836081109235968,0.014836081109184376,0.006894131123561391,1,28,F
Ant60,0.011568924201558304,0.013438360526812949,0.013438360526432706,0.002802110779798485,1,28,F
Ant63,0.00838415069235278,0.003077854801649228,0.003077854802224153,0.0021725077764172132,1,28,N
Ant64,0.017070052204563424,0.023481917976388697,0.023481917976137315,0.003958696479145522,1,28,F
Ant29,0.011469571440983964,0.007299241859671895,0.007299241860375889,0.0031985070711543283,1,28,C
