,PageRank,HubScore,AuthorityScore,Betweenness,Colony,Day,Role
Ant289,0.006848307419514072,0.00520206097178457,0.005202060972101796,0.0011842156862440177,3,22,N
Ant81,0.011157040944272075,0.012759937189009406,0.012759937188414323,0.0026411791884124835,3,22,F
Ant172,0.01044994441389571,0.009632053793270484,0.009632053793625053,0.003196376351082966,3,22,N
Ant175,0.00767065533742454,0.006979273625349,0.006979273625632058,0.0018488113209270312,3,22,N
Ant206,0.008428238653287075,0.007537606582692784,0.007537606582979134,0.0014981302950438952,3,22,N
Ant43,0.010425118394622252,0.008821924034670373,0.008821924035187374,0.0019488599727479246,3,22,N
Ant501,0.008284932734871806,0.006469869572737256,0.006469869573151087,0.0005933122905281945,3,22,N
Ant599,0.008955811829620188,0.007480042679936077,0.007480042680350514,0.0015347089372955362,3,22,N
Ant30,0.008315956940856146,0.0077448673174891035,0.007744867317668735,0.004206523286734881,3,22,N
Ant35,0.005626316133779033,0.003760050870958292,0.003760050871225282,0.0005143742627987715,3,22,N
Ant109,0.009871303800352907,0.009091521466089448,0.009091521466200004,0.004605839485000138,3,22,F
Ant238,0.005503987540307713,0.0063102255322744615,0.006310225531840136,0.0007490993990461782,3,22,F
Ant342,0.0115494093597645,0.01324959289162364,0.013249592890972793,0.0034200860117182224,3,22,F
Ant105,0.011930144482824654,0.010070420387478546,0.010070420387982119,0.002610804436980719,3,22,N
Ant102,0.007337015082638197,0.009938259736469017,0.009938259735795818,0.001812152128569959,3,22,F
Ant347,0.005838808945171004,0.003902992885753883,0.0039029928859719296,0.0007599084577882065,3,22,N
Ant186,0.007317390910543022,0.00745863403492832,0.007458634034828922,0.0019080479712035162,3,22,F
