,PageRank,HubScore,AuthorityScore,Betweenness,Colony,Day,Role
Ant607,0.007964393768196278,0.00311787843044362,0.0031178784308673515,0.0020424192558454383,3,39,N
Ant178,0.009300774878551243,0.004684741252051994,0.0046847412524413734,0.0022261106926957886,3,39,N
Ant289,0.00665929145109385,0.003568071122503849,0.003568071122827847,0.0018818596594152351,3,39,N
Ant81,0.018300265952859503,0.025047600515226757,0.02504760051449374,0.003693171280002131,3,39,F
Ant172,0.015520787057777801,0.015691381362296346,0.015691381362616035,0.00437161472679497,3,39,C
Ant175,0.008754816131756908,0.00969283727610787,0.00969283727606193,0.003859641059887705,3,39,F
Ant206,0.0077432232903958155,0.0027623176120087855,0.002762317612419784,0.0011467500805658855,3,39,N
Ant30,0.010196684996110436,0.006400313400782762,0.006400313401259001,0.0038171811518615795,3,39,N
Ant35,0.00864107331918831,0.003906534853747037,0.003906534854230399,0.0026887195813754513,3,39,N
Ant109,0.013989393739673535,0.016575558020546517,0.016575558020404384,0.005952474557402005,3,39,F
Ant342,0.019439852978048695,0.02807375963167292,0.0280737596303122,0.005177591104863695,3,39,F
Ant105,0.012977143917493578,0.00847472457884292,0.00847472457939905,0.005496007568875285,3,39,N
Ant347,0.007323664700895245,0.0020687339212806057,0.002068733921603814,0.001426670226021025,3,39,N
Ant186,0.008793283472543377,0.010746735981914503,0.01074673598162683,0.001809623091088619,3,39,F
